sub,low,mid,high,presence
0.014662450836156391,0.22949355846959882,0.5744355688715563,0.1435162949187955,0.0375358358980197
0.026209631334146888,0.04566135309435148,0.5242109662532626,0.29846699984377645,0.10469835190900027
0.02687230750442916,0.012162520526624419,0.22102437385132395,0.64514532330731,0.09349781265860167
0.05412102771805595,0.07842580794961902,0.30758931961071184,0.29779611998557914,0.2601957513062897
0.034910384590157544,0.10326737484351296,0.4624767945265151,0.35965416144125545,0.03824290261286249
0.0022115743762133734,0.004689209001028612,0.20044597393724709,0.5647205245412309,0.22782606794932408
0.005194716460931877,0.00827846200825052,0.18096511562801276,0.6215355083768394,0.18395558200653922
0.0015148299149752291,0.0035161144497744337,0.07669563909752422,0.48849223893554317,0.4297538484823582
0.00021607270823340876,0.0022029502097914272,0.8197890496352368,0.09358543251422578,0.08416157178540588
9.132351854545211e-05,0.0028755139143145318,0.8056112548078994,0.10895502159748607,0.08243170306898145
2.7806525559040847e-06,2.667413437870013e-06,0.8474340146282298,0.15201301371101117,0.000547097939199207
1.9962689907447146e-06,6.198991252842815e-06,0.8441032138951119,0.15535470203240787,0.0005335321222203046
2.436846721306646e-06,1.2740391674565895e-05,0.8549916519286246,0.1445093370408784,0.0004836145315994979
0.007870224354638768,0.0114630600038534,0.1400936566510534,0.1848119944669282,0.6535971072327132
8.651958606557529e-05,3.192794094209777e-05,0.0007670624078590061,0.11573470242737878,0.883369191603137
4.5054891513779045e-05,1.2929765964705785e-05,0.0004907277011302364,0.10798737689698754,0.8914605229319471
1.827690250462637e-05,9.278066164578517e-06,0.004585374097012943,0.041240966366301486,0.9541436829701295
3.723716931654235e-06,1.4502966611227965e-06,1.564841426966336e-05,0.9900374485029934,0.00994128533221378
1.2196267617543499e-06,4.916330458888521e-07,2.9604088248402526e-05,0.999824408350605,0.0001440748899166078
9.194073345481501e-07,3.428184775994382e-07,3.6077354020055164e-06,0.9970395307865433,0.0029555643446251695
8.043850778714872e-05,0.00015845172255832352,0.024541566607099743,0.9628427740329258,0.012367184028270157
8.504032081956265e-05,1.8659640429865985e-05,0.003991654472178072,0.025879352623626624,0.9700127883441462
2.9962960957319874e-05,2.4592933398936607e-05,0.007595955065897391,0.0353379310857912,0.957007071462315
0.0007699910118979176,0.0012241290054679792,0.0852259520891656,0.7584667693501984,0.15415486935919068
0.002052629080226355,0.007794928240769003,0.2088617001590751,0.5947004085338071,0.18632627038068156
0.0003680902844109376,0.0006272964197847527,0.001406387713160607,0.3414831422249235,0.655981705217471
0.0019343115486973135,0.0033731037869653055,0.004153934118883752,0.6609268996040912,0.32911680771802715
0.0010350806240685972,0.0016076504837371013,0.002672728402144049,0.3806124305186467,0.6139291561337478
0.0004413373075708836,0.0025307430394327164,0.7381818307015875,0.20575456370906794,0.05302172742112114
0.00043608300550152646,0.0024331693891887986,0.8018078638704202,0.15209159998537075,0.04313819062708097
0.0004372194933350022,0.0027898184318132244,0.6633660401564669,0.2661668219527251,0.06719373366758485
0.0005724517170539993,0.00296204121545492,0.6568678716207748,0.266194847864905,0.07334943942851842
0.0005994421348307994,0.0028264304083538447,0.5524098268091541,0.35934664602779687,0.08473120311770929
0.0004654595165585479,0.0034682754475374613,0.6273851658484852,0.28774285142882644,0.08084409961667498
0.0008424782963530442,0.002807168741780489,0.6014095781903535,0.29833009592648496,0.09652753640219704
0.0013023038388099981,0.0006716944478788343,0.0025004317492370856,0.03300708099556475,0.9623611568762932
0.034050990101191767,0.022516951626823687,0.15602315069473102,0.1407798391655165,0.6448096442704875
0.0006795370201996273,0.0010481023896487596,0.006878569016174622,0.07055573638040627,0.9207394813668077
0.002423564540463078,0.003933650901316445,0.12183584762820217,0.7329771739530859,0.13832150935085533
0.0014420576903676915,0.0026934378933343977,0.09421659758733407,0.6563910597135257,0.2447600202038278
0.0023372391901795397,0.003268624532181001,0.10021115933159083,0.7323843876761785,0.16143840434739687
0.0005446375072210893,0.00046314599952738196,0.060092628224875246,0.7130173001351209,0.22583198201069374
0.0003222304546710977,0.00025247803774719387,0.08939476775667772,0.82179734369046,0.08821239547478256
0.00043827927092576145,0.0005037165235500151,0.07981191538121725,0.6130446989242196,0.30615317551213955
0.0004025079585398743,0.0002917030058791714,0.2518099079381775,0.3694270640566383,0.3780443202317353
0.0005812978130774984,0.00023449014186081963,0.0074335951573991366,0.33911751197995826,0.6525831404229616
0.0009148338578906542,0.0003734236261618776,0.012643047066115973,0.49972397191257634,0.4862362186360099
0.00014158697156489543,0.001668174769118694,0.8006260528557483,0.1922546169613568,0.005303958481073321
0.00011236877922840278,0.0002970606082609777,0.270369780510013,0.6478835560786211,0.0813271422431244
7.728972655591683e-05,0.0008148728851989503,0.6931871955588086,0.25729935669130455,0.048616609925340594
4.937854175661793e-05,0.00038380782345409143,0.7946553863470384,0.19657363317666326,0.008336145240565602
4.6544806995959945e-05,0.0005702761053040825,0.6550851012486177,0.3090797676210759,0.03521533206149736
0.000731333860730362,0.0007273123890386015,0.10893375320530775,0.6190762096372499,0.2704251466383775
0.00011679304269017162,0.000448321815747757,0.04535771603781299,0.320228145135308,0.6338226218300048
1.6010047723258235e-05,9.51906515280421e-06,0.12343074298868735,0.7839091164384241,0.09263254208264954
1.1694721574552075e-05,1.6437763513960754e-05,0.16851677571844367,0.7772802582653516,0.05417308967226787
0.00019271725794175844,0.000725491363010646,0.4279106610290511,0.5532535274178819,0.017902870855558205
0.011040250499780538,0.1667572601135424,0.23399708997830845,0.5105785487354183,0.07754284305609029
0.00011512499364744078,0.002047803289886313,0.7389947642450435,0.25201153595816383,0.006825291642194924
0.00019815074252867333,0.006408815150830096,0.8675386572000763,0.11693572179148543,0.008914164468743562
0.02342586178396267,0.15324364124736628,0.5625697815829944,0.22020586561461541,0.03990849120222643
0.02686322203560695,0.13096618991458708,0.584910231493659,0.2138972524320421,0.042561505989511056
0.0003158513521858175,0.003510325311345018,0.12272862666650343,0.5260708195601501,0.3473716990107688
0.001364717474667241,0.0012417104561506071,0.3159367169592577,0.651091121214283,0.0302854263888455
0.000499020646636595,0.017425246969102328,0.7611432409495394,0.21658707676408784,0.004342351015277655
0.0031218033573846295,0.3796731435374693,0.5742647147010753,0.03588418500132153,0.006972155021718574
0.02146783114306012,0.03296814554525985,0.12343797800714577,0.7738819038961373,0.04793600281532011
0.0011907879073342817,0.02057650462863718,0.4406192662741724,0.35599500895532615,0.1815974965331628
0.038944178879098124,0.016300287071920605,0.3806961010514922,0.37088694552364615,0.19247903780487344
0.01326905502239911,0.10524404390009015,0.8240763021518469,0.03450769217399872,0.02283829446543598
0.023073699908510277,0.19012297572976886,0.7005678177157845,0.05285592169557706,0.033290179776718366
0.00016744699782714285,0.0012437154737894734,0.14700245468500947,0.5748149412402614,0.27674354380491917
0.0004395706666884022,0.00348815801750072,0.3446344225689891,0.5812678335809728,0.06999824502151193
0.0004161130063146928,0.0008555148056161444,0.1042033419625661,0.3826660226599095,0.5118008420418093
0.002409347235419441,0.0008071880412696174,0.1896927384537808,0.7751734661523434,0.031352198465776776
0.00016372965902086914,7.718949444449476e-05,0.0041449889135276394,0.05385380171775075,0.9417326311933467
0.0005328937176171601,0.00011579459992861563,0.004343172940325507,0.048226391453213745,0.9467148642652826
0.0002745484056694957,0.0001257702289660323,0.0021124948880375995,0.030259714061492256,0.9671898732319181
9.935673637735852e-05,5.391617555286207e-05,0.008052203460417545,0.11921249721285133,0.8725721690033666
0.000304912837502039,0.0002026209137997388,0.025146610262180256,0.22837457672803851,0.7459322180372427
0.0029470096668794054,0.001425648093092265,0.1158773036993946,0.5415761574418612,0.3379261256423542
2.4708655508679006e-05,3.7052639487461544e-05,0.0010603594472965866,0.9094137780208891,0.08946260249311037
4.6966252202526716e-05,7.419762014218188e-05,0.0016749877915900376,0.9761377792316284,0.02206359063582101
2.5595952506519508e-05,3.7611025348644885e-05,0.0016192155571997425,0.9761773045432407,0.022138884118379405
2.724982748874724e-05,5.211737256698025e-05,0.0014188991010334255,0.985873664041193,0.012627317345342904
0.00010478706437657112,0.00013252054156496668,0.004542562450088292,0.9776588040983004,0.017554807977957197
1.4189756268199968e-05,2.6011443785994195e-05,0.0009594430240493195,0.9732469373630711,0.025752799903645558
2.3096503907581718e-05,3.67424621955522e-05,0.000998604462554173,0.9330396603205688,0.06590069997837594
1.2286480618983004e-05,2.893362103884046e-05,0.0007418464836670218,0.9597935839836604,0.03942289111949298
1.5984066683250215e-05,2.278354300862381e-05,0.0007647149702446225,0.953149532941251,0.046046021804517924
1.1960382526951444e-05,1.9938261504925313e-05,0.0006912505554155659,0.9498818698699211,0.04939440090825639
2.1928526586172413e-05,5.6295492897440835e-05,0.001024745636806047,0.8923748160009287,0.10652101518651419
1.683339551612653e-05,4.903374762540817e-05,0.0012007741454428983,0.8902875390251875,0.10844449024098374
3.954514603555843e-05,9.102750472642983e-05,0.0020134299118743366,0.97263058810971,0.02522462149383024
3.363930909996567e-05,6.0697024125669986e-05,0.0014861242846936028,0.9412817809599459,0.05713642275423362
3.4910802815333034e-05,8.32956523489527e-05,0.0018410878562917974,0.9628868814593506,0.03515215569998897
1.5363896917435063e-05,4.2353896475946e-05,0.0012570834626150712,0.9484200108603273,0.05026467082424545
2.691684648008995e-05,5.525830036722175e-05,0.0015199088026745015,0.9610714536064222,0.037325116721304945
4.7861176638030986e-05,8.124311904546425e-05,0.0019308957067215747,0.9528596349976609,0.04507833528615568
3.4142424432935615e-05,6.745465890829362e-05,0.0018567360004844696,0.9537357061685262,0.04430445095721616
4.950625429411137e-05,0.00010649973458882005,0.002455917089565872,0.9745280522464538,0.022858336533706895
0.0020543110529106594,0.027050288165568148,0.025535054175661185,0.6401391594452827,0.3049974707289516
0.001789347925822465,0.00016187920631183117,0.015374634814532016,0.5358464073584093,0.4467314608048384
0.00013038565297420585,0.00013484339400845593,0.7058470994508644,0.05486837235141264,0.2390011974486804
0.0004050734091727563,0.0024550604339832133,0.8268640886544785,0.15763112989052058,0.012569418477000686
0.0003181821102260719,0.004945962380834658,0.5032106350096964,0.16307347226391247,0.3284139801769154
0.0006153367224359147,0.0005979035978734679,0.49982550802263226,0.42853443744298403,0.07034947977146214
0.0011430833933764439,0.0006800401078728114,0.4591774558101225,0.49318021872451284,0.04571444795704415
0.00016258016331000452,0.00014663687061282175,0.1655603964822571,0.38678537019332365,0.447330810492299
0.0002808969717314331,0.0005952394990407073,0.4936132600374373,0.38655694817264175,0.11893846756871863
0.00011535316763973158,3.3576093518603734e-05,0.00035650488030432157,0.1981167647946405,0.801363002148784
0.002264450537816493,0.0006705659034825889,0.0013867152738371502,0.07671388831788502,0.9188086607081275
0.0021138807899718803,0.0008389936934808293,0.0010666311355100844,0.07239292487186635,0.923305540807171
0.007406506288680563,0.0024761397560748516,0.08551220010443457,0.6333659459745082,0.2699995874303417
0.016009917208528072,0.006351398168053258,0.11471615244712134,0.6896654664986529,0.17083751412512088
0.001764307422685282,0.004065730760884375,0.22655937717194577,0.5010215465105405,0.26648011722508297
0.020651584170505274,0.004934168444419684,0.08640551286556793,0.5564353097471826,0.3292773752482715
0.0013523807616701122,0.0003470996615801775,0.004675748657084657,0.22846324606760596,0.7648199756407079
0.0002951407662207827,0.0006326989759756656,0.5506123037887495,0.41001425452423573,0.038425184730104214
0.0007622693814799108,0.0008872221517143515,0.499127021725015,0.47907368075227125,0.020111486288820764
0.002744244277456401,0.007128188277967584,0.58212239488127,0.3404023306005041,0.06736097046840654
0.0008300821895705596,0.0016580539593462806,0.4279633947942931,0.555370674471353,0.014120843959351025
0.0002997971464491211,0.0036246676761135677,0.8519297146311023,0.11788722658217407,0.026242049216798777
0.0003112918211743924,0.005183343645864923,0.8458589542623084,0.11643278377376585,0.032203204533733536
6.503247928492941e-05,0.0010842352640024107,0.8600253344601845,0.13474261193162446,0.004017847413683561
0.0045915895589354605,0.00944180992059979,0.2962911325448666,0.47358929819169554,0.21599851109816265
0.0005157195974520994,0.0031276637296470487,0.41212442232421903,0.45289185043211044,0.1306767602447178
0.00018188906552067116,0.00036412998055981264,0.003837065548486632,0.4479638088446667,0.5476166165343612
0.0003497648093575526,0.0006861821634979458,0.005415812903210765,0.3442678750264688,0.6491740229940831
0.00014249856679286578,7.213943110406442e-05,0.001848638509984401,0.352287637976306,0.6456290511784669
0.00010070310331160119,3.843219984765037e-05,0.0017126948561460072,0.36368160900451313,0.6344353776997103
0.0006549998843922278,0.014183610846966808,0.2691800140753501,0.6058965498615317,0.11003223262061507
0.0008421669196978416,0.00024472714775719334,8.52529553443984e-05,0.9285037186223466,0.07019418339390249
0.0003749785256587096,0.00020032147329875703,7.500589233108106e-05,0.9439212550148539,0.05535258492067399
4.658379316875576e-05,2.0710370919211093e-05,4.087185438913644e-05,0.9430093377188266,0.05687748143001342
0.00022261182449829735,0.00029564722487235247,0.0003325147866845018,0.9653477666145792,0.033739964856244725
0.00032257212933529315,0.00036242195549240853,0.0003834670069373637,0.9627425835530831,0.0360690316541519
0.00097235953999292,0.0003697889704344496,0.38733545544997267,0.5109189768727181,0.10030195540668757
0.008410083281949702,0.002028315092252572,0.002164194488184398,0.08446459000826108,0.9019915917075848
0.005178222087547401,0.012552582893359846,0.22344289835904013,0.5549224205399048,0.2038628291063366
1.8892089088481607e-06,5.860013476163731e-06,0.8310758814187083,0.1682698507136033,0.0006463589706036025
0.00498331401307654,0.006883526567122209,0.07806935212314876,0.28131115733831114,0.6279161803449459
2.530741556478647e-06,7.048105668052461e-07,4.1005922250788546e-05,0.9998377815097649,0.00011763484645918305
3.424201827771478e-05,1.8788659828285096e-05,0.0025013783389546103,0.03440759702728077,0.9630341419526766
6.745424985469123e-05,1.4724877102613882e-05,0.008063297155049833,0.015698414790779304,0.9761483183610233
3.6984870186557824e-05,1.5642432636492373e-05,0.004267980710484486,0.03409532158394598,0.961581490216944
7.29920917064874e-05,3.1528392051156575e-05,0.015322134392050074,0.05071175175962222,0.9338578937028997
4.388756827888896e-05,1.6618682621716242e-05,0.005059224173674893,0.04866930655370694,0.9462074636948876
0.0008998717097860354,0.0015349769135415523,0.09453905304174787,0.7402045291325031,0.1626528230417145
0.0010807132424743894,0.0013879642921104192,0.0018563233827854893,0.3186399258216966,0.6766806636394205
0.0003430039853452427,0.00036931382138201326,0.0009242135307011484,0.02412267448618173,0.9741698683225211
0.1066209199494969,0.03043798136316421,0.3355185928071071,0.3661846914586799,0.1556970752568451
0.001326363426886367,0.00048032061826612044,0.021184337202529067,0.42806029008339547,0.5487105729956908
0.00039865462220370405,0.00042798351884949977,0.4573437263897822,0.48594814353480836,0.05581564219835747
0.0002927777813135161,8.37500391398905e-05,0.23237136194804234,0.5466421765385063,0.22057701229169188
0.0023943662397723276,0.006270719278115,0.22096479257235146,0.6060157142863087,0.16389536810075228
0.001209445549849919,0.0004827772018260942,0.0027584310279462174,0.027732092521518453,0.9676719933705331
0.00430328575629335,0.0018604623250722963,0.006920746579782373,0.08807265586778774,0.8986532954436035
0.0031932480031145764,0.0013676218391397235,0.005055417912980513,0.05560620736200722,0.9343458446160164
0.02370672814683094,0.16341771780499528,0.7398669007416442,0.046223505035306006,0.026640583811241604
0.0006499216251791797,0.0022835142017135547,0.4647361706184735,0.3861697338558459,0.1461428377653694
0.00012036982217173161,0.0010312305559280863,0.7851341962309321,0.2076937980163685,0.006013814838411319
7.24621436722064e-05,0.000600122322188251,0.7435963888326177,0.24772868343944662,0.007999247030946018
0.00019708478566059616,0.0018767183526143092,0.7496609973826694,0.24368382479295908,0.004576878887520159
9.321864199041771e-05,0.0004929029031527027,0.23958189189725923,0.6880638995994347,0.07175913998622367
0.00016253302059534221,0.0006594542874281908,0.3631591600210783,0.6090918368457403,0.026906003235120143
0.0004889206583071986,0.000910390052915998,0.3814082968846245,0.5953654096765919,0.021782884503076808
0.0001602140618856168,0.0006398440857829742,0.29097775975491225,0.6362610931058061,0.07192987041512582
7.382866510700853e-05,0.00043913644328509165,0.19523203597890526,0.7272882330639892,0.07694099592470603
0.00014696752737751196,0.0004979992880201938,0.2878930910858918,0.6550521874325115,0.05639467336843313
0.00024209576944745706,0.000596287535899275,0.34363002817826227,0.6342234191566662,0.02126118316963307
0.00013084170461001007,0.00030506375679522,0.36166899626352095,0.6066207577925252,0.03125493113416514
4.7665535685284846e-05,0.0006515845523581893,0.7527437394416563,0.22308082919062863,0.023469056751794348
5.474645527907532e-05,0.0006532309065620899,0.7943354009337261,0.1794744213319789,0.025480990118885775
7.962353752596805e-05,0.0006118963065302544,0.8099785751816767,0.1781106402897712,0.01121295224677289
8.18021033248234e-05,0.0007213898894554711,0.7983986952574254,0.19100182107964866,0.009784478204502522
8.105588488515104e-05,0.0006960099288359951,0.8247219066330567,0.15429846616833529,0.02019529612911497
5.704981142094276e-05,0.0005950407833375335,0.8332380873066079,0.1582938469152222,0.007807416123668437
6.048726612654141e-05,0.0006429604230836196,0.8587670527833896,0.1295084768827664,0.011013555453713408
4.907385292565675e-05,0.0006618993471928986,0.7479162082508201,0.22910732700732894,0.022259979882178905
5.78740467868719e-05,0.0006322712291731828,0.6382017420119136,0.30555737233354785,0.055543814124157015
5.118983236468642e-05,0.0006744124481463197,0.7704133092094279,0.20765256465110243,0.021204535710674956
5.92894247613923e-05,0.0006637146777690568,0.761813225856134,0.21388193366738517,0.023578988701980566
9.935251419309195e-05,0.0010393536971681874,0.515213095287919,0.45463327008932924,0.029012038056408434
6.8321608527453e-05,0.0007600866603418278,0.32596058053581156,0.5942271664838163,0.07897979610046073
0.00010560081584739908,0.0007586367352542884,0.5697638935583633,0.41017837645137634,0.019190378835677604
4.6700302568180685e-05,0.0006281935426515352,0.6489968317831395,0.32022400639994725,0.030101269291941308
4.8790914729327195e-05,0.0006547420281722441,0.664810245731572,0.3185568649397516,0.01592758395863166
7.977721133904336e-05,0.0007789340013160919,0.718792347616143,0.2676109329362582,0.012724117350820496
9.337344340986831e-05,0.0009381253847474314,0.7273080930433155,0.2444139047673372,0.02724018217804202
0.00010513083075670466,0.0008016804371789979,0.6640241847844015,0.32482954569272726,0.010230752619396072
0.00011483305041594433,0.0010388147545573754,0.741827781296035,0.24246871030565678,0.01454543027396343
0.00011063156655237014,0.0009061335082125673,0.7237551497188821,0.2592832096278556,0.01593795397248261
6.596579596882951e-05,0.0007350583020985246,0.6708645930481398,0.313843143925628,0.014488521121730399
0.00010400899084838424,0.0007779090660460168,0.7039063280720086,0.2640832393711351,0.031124225891813313
5.467293184739567e-05,0.0004515023430226663,0.6439671866083856,0.3475125562863369,0.00801054740461067
6.212387863227352e-05,0.0005452437616676082,0.30252428889609123,0.677312301209631,0.01954550025386714
0.0002395346700981241,0.0015148478723735466,0.7468983270491005,0.24353628811335984,0.0077762054911413424
0.00013239343280852672,0.0007472738434003939,0.4532033392159166,0.5268210636783524,0.019085190802733708
0.0001292283396329824,0.0009784725336695415,0.576624153692818,0.4128208590955879,0.009438297360567748
5.423487967025962e-05,0.0004358349746069099,0.22982287356963885,0.749740535381589,0.01994055078991877
6.361648272310439e-05,0.0006128117371770665,0.31381835311431194,0.6739585714205882,0.011544130405393776
0.0001184250955081283,0.001054454867587591,0.5740168871040939,0.41319261649452227,0.011605063311130166
0.00010498297512677,0.0005630504844083869,0.5524651374345959,0.44042516274227655,0.006434272584739369
0.00013975505856576425,0.0007250321238406436,0.6292569982438697,0.36216459233070447,0.0077026521826392465
6.731956818153178e-05,0.0005346985254401009,0.4711753452409711,0.5213907375379048,0.006828507962457328
0.00010467685647570232,0.0005792614264924219,0.5488132124813686,0.4270226279845862,0.023469279709638198
9.212246390246971e-05,0.0006737704914949715,0.5861276584221504,0.4038075781486035,0.009289574893151166
0.00015591217300987847,0.0007867765420454112,0.643437442543905,0.3503679084673143,0.005227668532964861
0.00012369815799457976,0.0005405853760216435,0.5575158286936824,0.4271986674163673,0.014606336494886676
0.00010837161294194557,0.000919372593624033,0.6826664538276015,0.29103064844780685,0.025269134722418547
8.288187765265926e-05,0.0008597149302511842,0.6842276735566946,0.2859367697248654,0.028883715171171765
7.177883440936693e-05,0.0008703891615599197,0.48623662546180896,0.4978497036312428,0.014969277257070288
7.977861317600195e-05,0.0008209426425372435,0.3825052420957796,0.5993480387309679,0.017243724051144625
7.60072079672165e-05,0.0007158834908314348,0.4498764978004578,0.5179260820974336,0.03140142594080275
8.590008466222963e-05,0.0006965052405052748,0.5093702733924115,0.4738583230911969,0.01598468722620951
7.942877818044883e-05,0.0007052855277477135,0.5155173277689573,0.4633679473018369,0.020324760312371487
5.26683582018304e-05,0.0005333178990912683,0.39943679466743415,0.5027734355121691,0.09719973271368428
8.905204676331758e-05,0.0007341567572536911,0.45628429200885406,0.5236016477561323,0.019282982276887555
4.6529767056065706e-05,0.0006977494555093097,0.4285346310583302,0.5376992334948619,0.033016777271385134
4.5556411601785006e-05,0.0005952052627677065,0.4082434863404148,0.5040899165048713,0.08702322349016743
9.552301081644808e-05,0.0007525550342428985,0.6042546642680665,0.3712923814731727,0.023588675531792183
6.924157245716836e-05,0.0007212365214371334,0.5069742163318223,0.45476768781159443,0.037453984922525024
8.618085995695839e-05,0.0007786175371177973,0.44512870431425244,0.5088679706069104,0.04511299602862504
0.00010322916476502648,0.0009739491366509281,0.4471859789949483,0.5010528387165767,0.050668661223255036
0.00011784589395891019,0.0009613107356208571,0.5385817498153893,0.43460185776452803,0.025726333315937596
7.734223920280994e-05,0.0008221415553260749,0.5340908434261452,0.4385636727691398,0.026436353465761495
6.196994173221431e-05,0.0008870767455859091,0.5400016573951474,0.43347577015751954,0.025565826413859214
4.4013787609773726e-05,0.0008949784701968213,0.5317423573165373,0.43164318084153613,0.03567084688256071
9.247328883064714e-05,0.0007172410076056762,0.4258184336010678,0.527942688344446,0.04541949977043953
7.558914813943867e-05,0.0007998030514941031,0.4395382684022842,0.5069293680716934,0.05265054272046933
5.520997667043776e-05,0.0006499507034165453,0.4202631319514763,0.5316073708876935,0.04741890946026581
0.00045163041515111234,0.0022630327421649045,0.4130409202912411,0.5188755939567588,0.06536099232095352
5.6828162410937e-05,0.00021866587407005675,0.12377128499165435,0.8266929204911395,0.049251749400901025
7.5096036652763e-05,0.000448488454474301,0.3232213785684451,0.6363995670458329,0.03984721257225376
0.00012604554668545196,0.0008628656913304101,0.3914252692012574,0.5476684782296627,0.05991327710222598
0.0006419299693156065,0.0006309380285737231,0.1252060519644943,0.6396479944596317,0.23382833784823076
0.0001324553107172567,0.0010223267795313143,0.10638658353664428,0.5777303354531217,0.3147112889933267
0.00024332678269427314,0.0007430082724908219,0.08139843444887947,0.5644893827906362,0.3530925294448686
0.0002944483548929272,0.0015797763782993532,0.1341708742130199,0.59761468497548,0.26629741516754024
7.881036560933416e-05,0.00017179144064758108,0.04027809532336112,0.47571097122451206,0.4837485484697435
9.400202774280561e-05,0.00021307316152131727,0.030962876975410253,0.4793187861276054,0.48938158737063714
0.00013806686789534018,0.000519424138758141,0.06274975866928005,0.450777074259707,0.48580144364986366
0.00012973758306352516,0.00025831970601661964,0.04382007975774311,0.40459044935576094,0.5511765828677624
0.0007820467538415454,0.001037136763147966,0.05136796164214637,0.5061545569799476,0.4405995675285769
8.307636080447549e-05,0.0002175825346078826,0.04031888331780082,0.6909604327111258,0.2683969632333853
0.0005217902274690131,0.00048593969968432096,0.04312710357385433,0.5336134243420463,0.4222070812354686
0.000238073084143981,0.00019146298224676127,0.04336850196155926,0.49587896454451574,0.46030696261088166
0.0003224366835601997,0.0003997174140635323,0.041773983513134084,0.42759276580377054,0.5298421879633651
1.346995830542016e-05,2.40824677105148e-05,0.18445088237034502,0.7816663536325213,0.03379685542196556
2.4807929768596825e-05,4.8734288992638974e-05,0.25874366727329773,0.7045526184915701,0.03662785028162756
1.8531895400587425e-05,4.39146162476111e-05,0.27259631715041255,0.7116694404380789,0.01566846434236095
1.584767590872902e-05,1.6370305443165915e-05,0.2509610821354321,0.7190639073421561,0.029941619899577207
1.1244858840778822e-05,1.4774549884504426e-05,0.17377094506718999,0.7788634890502533,0.04733668599070315
9.747491949626564e-06,8.861775455009413e-06,0.16126948689133144,0.7989606935194353,0.03975028547313409
1.2217393339818914e-05,8.754690655842572e-06,0.18352350136728943,0.7814084354531571,0.03504508665700401
2.0487582349714064e-05,3.420767424329793e-05,0.4449507842169973,0.513513787118053,0.04147633943432291
0.00017750907541339806,0.0009985992778926015,0.5025734393455766,0.48171358089720206,0.01452433202475985
0.00021085993613115437,0.0004524250280410995,0.5809204594944363,0.40925636817812067,0.00911502959313527
0.00029678507326640204,0.0009429825929909669,0.6074857563996025,0.38887935168349436,0.0023465452989581176
0.00017661407747391605,0.0006037634203097039,0.45175227458349965,0.5230322395946249,0.024417576730186675
8.657919780815951e-05,0.0003634141276087151,0.47693740777603666,0.5170480128206771,0.0055570854322175515
0.00036092588537872726,0.0007006082363780064,0.6136979484178727,0.37454091819850827,0.010667703186995366
6.857839658112797e-05,0.0003822236657425926,0.5860390712382959,0.40760941344146434,0.005896781325640157
0.00938722638154906,0.18443956898937244,0.5429746371724129,0.21558277070395657,0.047494776705763506
0.011810082956971259,0.17530756516018425,0.2231028936857334,0.5592989802116098,0.030276504789942506
0.007870356950469719,0.23032720040238613,0.4051766101266875,0.33302601107101987,0.02342061379191061
0.004950074317353252,0.10809075960235805,0.6148358607693221,0.25073026304017393,0.021322114667873142
0.006006902189734812,0.13256372365750277,0.5748167209868058,0.25552488375287197,0.03102297197423273
0.005604113908933807,0.10150597814033549,0.4359485693720373,0.4182881869316882,0.03854128192768277
0.00011016499757980932,0.0018138236859423268,0.5787148144470329,0.3161566132739018,0.10319724047668224
0.0029608586077743086,0.041219641521001,0.5729790735101515,0.25214552133623835,0.13060607205321528
0.00015625820704093991,0.0016147564069507116,0.7419144939897815,0.24806023186555998,0.008249047465970851
0.01560638910691648,0.08767229065950476,0.6395098282672114,0.23406962146938845,0.022495556295869273
0.014651265711176226,0.04008552735943516,0.6095824380018173,0.29444193161692234,0.040590097646277544
0.016954469588240113,0.05369620071204594,0.7918481109977551,0.10603435629786782,0.030927652869195944
0.014164883173440106,0.09967597241304145,0.75386913867995,0.10589854854274702,0.025925027571631676
0.013272555042433605,0.10610859122629358,0.7266886902605345,0.12180745265637319,0.03172915984371636
0.035050364153161116,0.13894070363723768,0.452797112516208,0.29762998905254945,0.07391593205105465
0.0005974212041936702,0.007676371633582039,0.21250227489449985,0.5586028501105162,0.22061272536791637
0.0005969793322080248,0.008886418314796989,0.3412691872534569,0.40315109376767205,0.24608842774167497
0.00013930612705952462,0.003035058534873496,0.1527431909707149,0.6294830462496976,0.21459738357748653
0.00027945980921073685,0.00460220425967008,0.34704268133627963,0.45298955811551406,0.19508258082627442
0.001043422725262201,0.0007502534379779243,0.37033206494762905,0.5572124439101985,0.07060493809444637
0.002922898566063463,0.0020114531905971833,0.16910837506554002,0.40484254197533187,0.4209334190185781
0.0007871128951640125,0.056162874810615264,0.8949849857470106,0.04145419059660724,0.006600890928558225
0.0012061793914594334,0.02319830169636419,0.8981679986997813,0.06860095243785913,0.008822591095359069
0.0003614770734996795,0.014180295081400807,0.6406859313897224,0.33436118480055255,0.010408806256402132
0.006358952381481799,0.21130474348340472,0.7218255506576369,0.05672180475507922,0.0037483827331490213
0.005805370903328813,0.19635226335631323,0.7420793856111279,0.05215477467694567,0.0035687536765181592
0.003887896704441962,0.2028323280094923,0.681201102639642,0.10800210547094591,0.004055951144812731
0.0038364745113923814,0.15575659265603417,0.7491630307687052,0.08815489006780886,0.003045964750396532
0.003972208667263294,0.09730474703827292,0.6491923601894307,0.2239461412371679,0.02556863871018573
0.0027760116372377856,0.03970233822096978,0.13289444425304048,0.7769365082718231,0.04757229985468208
0.0044328639597047,0.08975595286572853,0.1617411691237208,0.7164781298357693,0.027488842618969875
